C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_47_258.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_47_258.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_47_258.jpg, 0, 1, 0, 30.19032
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_47_359.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_47_359.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_47_359.jpg, 0, 1, 0, 30.1905
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_47_460.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_47_460.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_47_460.jpg, 0, 1, 0, 30.19022
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_47_563.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_47_563.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_47_563.jpg, 0, 1, 0, 30.19034
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_47_664.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_47_664.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_47_664.jpg, 0, 1, 0, 30.19038
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_47_768.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_47_768.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_47_768.jpg, 0, 1, 0, 30.19021
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_47_871.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_47_871.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_47_871.jpg, 0, 1, 0, 30.19043
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_47_972.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_47_972.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_47_972.jpg, 0, 1, 0, 30.19032
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_48_076.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_48_076.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_48_076.jpg, 0, 1, 0, 30.19038
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_48_176.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_48_176.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_48_176.jpg, 0, 1, 0, 30.1903
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_48_279.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_48_279.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_48_279.jpg, 0, 1, 0, 30.19022
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_48_382.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_48_382.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_48_382.jpg, 0, 1, 0, 30.19011
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_48_487.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_48_487.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_48_487.jpg, 0.0667008, 1, 0, 30.18919
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_48_591.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_48_591.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_48_591.jpg, 0.3765123, 1, 0, 30.15814
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_48_692.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_48_692.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_48_692.jpg, 0.322596, 1, 0, 30.18342
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_48_795.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_48_795.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_48_795.jpg, 0.01470905, 1, 0, 30.18763
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_48_896.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_48_896.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_48_896.jpg, 0, 1, 0, 30.18955
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_48_997.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_48_997.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_48_997.jpg, 0, 1, 0, 30.19008
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_49_101.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_49_101.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_49_101.jpg, 0.28128, 1, 0, 30.1723
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_49_205.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_49_205.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_49_205.jpg, 0.5791287, 1, 0, 30.13214
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_49_308.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_49_308.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_49_308.jpg, 0.2244717, 1, 0, 30.19436
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_49_410.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_49_410.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_49_410.jpg, 0, 1, 0, 30.18602
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_49_512.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_49_512.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_49_512.jpg, 0.2453889, 1, 0, 30.18297
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_49_614.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_49_614.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_49_614.jpg, 0.5540301, 1, 0, 30.14052
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_49_717.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_49_717.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_49_717.jpg, 0.2910309, 1, 0, 30.19247
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_49_822.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_49_822.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_49_822.jpg, 0, 1, 0, 30.1863
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_49_928.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_49_928.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_49_928.jpg, 0, 1, 0, 30.19041
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_50_031.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_50_031.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_50_031.jpg, 0, 1, 0, 30.18947
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_50_132.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_50_132.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_50_132.jpg, 0.247974, 1, 0, 30.17746
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_50_232.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_50_232.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_50_232.jpg, 0.5470587, 1, 0, 30.13484
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_50_335.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_50_335.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_50_335.jpg, 0.2498721, 1, 0, 30.19018
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_50_437.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_50_437.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_50_437.jpg, 0, 1, 0, 30.18791
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_50_538.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_50_538.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_50_538.jpg, 0.0603957, 1, 0, 30.19029
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_50_642.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_50_642.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_50_642.jpg, 0.3749193, 1, 0, 30.16126
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_50_743.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_50_743.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_50_743.jpg, 0.5856869, 1, 0, 30.13991
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_50_844.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_50_844.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_50_844.jpg, 0.2862025, 1, 0, 30.19464
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_50_944.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_50_944.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_50_944.jpg, 0, 1, 0, 30.18361
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_51_045.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_51_045.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_51_045.jpg, 0.0365184, 1, 0, 30.19001
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_51_147.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_51_147.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_51_147.jpg, 0.3953255, 1, 0, 30.16092
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_51_248.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_51_248.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_51_248.jpg, 0.3711851, 1, 0, 30.18114
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_51_351.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_51_351.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_51_351.jpg, 0.07328451, 1, 0, 30.19032
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_51_451.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_51_451.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_51_451.jpg, 0, 1, 0, 30.18937
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_51_552.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_51_552.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_51_552.jpg, 0, 1, 0, 30.18957
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_51_654.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_51_654.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_51_654.jpg, 0, 1, 0, 30.19059
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_51_757.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_51_757.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_51_757.jpg, 0.1501608, 1, 0, 30.18538
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_51_857.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_51_857.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_51_857.jpg, 0.3257274, 1, 0, 30.168
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_51_958.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_51_958.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_51_958.jpg, 0.0217743, 1, 0, 30.18966
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_52_059.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_52_059.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_52_059.jpg, 0, 1, 0, 30.19006
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_52_161.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_52_161.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_52_161.jpg, 0, 1, 0, 30.19132
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_52_264.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_52_264.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_52_264.jpg, 0, 1, 0, 30.19058
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_52_364.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_52_364.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_52_364.jpg, 0.0304173, 1, 0, 30.18991
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_52_466.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_52_466.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_52_466.jpg, 0.3313533, 1, 0, 30.16371
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_52_570.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_52_570.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_52_570.jpg, 0.432294, 1, 0, 30.17204
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_52_674.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_52_674.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_52_674.jpg, 0.1335192, 1, 0, 30.19323
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_52_778.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_52_778.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_52_778.jpg, 0, 1, 0, 30.18862
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_52_882.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_52_882.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_52_882.jpg, 0, 1, 0, 30.19014
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_52_983.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_52_983.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_52_983.jpg, 0, 1, 0, 30.19026
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_53_087.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_53_087.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_53_087.jpg, 0, 1, 0, 30.18964
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_53_192.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_53_192.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_53_192.jpg, 0, 1, 0, 30.19024
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_53_300.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_53_300.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_53_300.jpg, 0, 1, 0, 30.18965
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_53_405.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_53_405.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_53_405.jpg, 0, 1, 0, 30.19038
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_53_506.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_53_506.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_53_506.jpg, 0, 1, 0, 30.19029
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_53_612.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_53_612.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_53_612.jpg, 0, 1, 0, 30.19027
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_53_716.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_53_716.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_53_716.jpg, 0, 1, 0, 30.19072
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_53_817.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_53_817.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_53_817.jpg, 0, 1, 0, 30.19044
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_53_918.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_53_918.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_53_918.jpg, 0, 1, 0, 30.19063
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_54_019.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_54_019.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_54_019.jpg, 0, 1, 0, 30.19029
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_54_120.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_54_120.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_54_120.jpg, 0, 1, 0, 30.19025
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_54_223.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_54_223.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_54_223.jpg, 0, 1, 0, 30.19029
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_54_326.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_54_326.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_54_326.jpg, 0.2935011, 1, 0, 30.16928
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_54_426.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_54_426.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_54_426.jpg, 0.3304686, 1, 0, 30.17984
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_54_531.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_54_531.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_54_531.jpg, 0, 1, 0, 30.18713
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_54_631.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_54_631.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_54_631.jpg, 0, 1, 0, 30.18982
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_54_734.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_54_734.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_54_734.jpg, 0, 1, 0, 30.19026
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_54_836.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_54_836.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_54_836.jpg, 0, 1, 0, 30.19005
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_54_937.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_54_937.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_54_937.jpg, 0, 1, 0, 30.1897
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_55_041.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_55_041.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_55_041.jpg, 0, 1, 0, 30.18992
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_55_143.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_55_143.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_55_143.jpg, 0, 1, 0, 30.18974
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_55_244.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_55_244.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_55_244.jpg, 0, 1, 0, 30.19008
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_55_348.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_55_348.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_55_348.jpg, -0.2822692, 1, 0, 30.1718
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_55_448.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_55_448.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_55_448.jpg, 0, 1, 0, 30.18886
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_55_548.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_55_548.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_55_548.jpg, 0, 1, 0, 30.10062
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_55_652.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_55_652.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_55_652.jpg, 0, 1, 0, 30.20223
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_55_753.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_55_753.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_55_753.jpg, 0, 1, 0, 30.08088
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_55_854.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_55_854.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_55_854.jpg, 0.0150975, 1, 0, 30.21645
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_55_955.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_55_955.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_55_955.jpg, 0.2910195, 1, 0, 30.16987
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_56_058.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_56_058.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_56_058.jpg, 0, 0.8925871, 0, 30.14374
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_56_158.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_56_158.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_56_158.jpg, 0, 1, 0, 30.19034
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_56_259.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_56_259.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_56_259.jpg, 0, 1, 0, 30.19051
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_56_362.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_56_362.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_56_362.jpg, 0, 1, 0, 30.19061
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_56_464.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_56_464.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_56_464.jpg, 0, 1, 0, 30.19065
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_56_569.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_56_569.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_56_569.jpg, 0, 1, 0, 30.19064
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_56_671.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_56_671.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_56_671.jpg, 0, 1, 0, 30.19065
C:\Users\iamvi\Desktop\Data\IMG\center_2021_02_12_16_23_56_774.jpg, C:\Users\iamvi\Desktop\Data\IMG\left_2021_02_12_16_23_56_774.jpg, C:\Users\iamvi\Desktop\Data\IMG\right_2021_02_12_16_23_56_774.jpg, 0, 1, 0, 30.19064
